SOURCE_ID,ra,dec,parallax
5981514916356000000,241.46552909437008,-51.51749731967788,0.43551748672948737
1891262116917600000,342.37601723370705,34.05823169418332,0.4169413446230684
6053640684422800000,188.4861558070112,-63.32763931839106,0.14090115549106785
5981611299736800000,241.1420723064891,-50.81010930839806,1.2651433412343576
4127696599202400000,256.64938884745976,-21.187196050336304,0.09520547202526
5981327758862400000,238.78695539254278,-51.665828205162555,0.1507772362465969
4136586872280800000,261.62113030627194,-16.44004976567383,0.5900570281584604
4136780871664000000,261.99590680222445,-15.75120987008762,6.164760282489527
4136740705146000000,262.5969506285159,-15.765561167432343,0.07246938942377835
4136641641694800000,261.3355736282599,-16.30072040101036,1.6436485579041018
4136518221511200000,258.2778271306313,-14.927555314357946,0.06902163938736611
5981442078026800000,240.38693268877395,-51.87835701827601,0.5279225457903113
5981446166824800000,240.24731484442842,-51.806725809206824,0.5014339835406649
4127227558711600000,253.56132422194588,-20.552122197567947,0.16450628321159635
4136787503094400000,261.7942508228699,-15.750400870174404,18.425605460172974
5981448086664400000,240.2414195522048,-51.734852967006745,0.4833565543127908
4127713645930000000,256.3837881756153,-21.02159221075046,0.3669147812529077
4136539528844800000,258.60405465923986,-14.860627095691619,0.6188150112964776
4127716360348000000,256.67019108088994,-21.02169730337334,0.39745927710908496
4127566861149200000,255.76766006110978,-21.828067817170762,0.26310612407969075
4136545296987600000,258.5863807833183,-14.774316472959443,0.38918135193989994
5981641708109200000,239.96168424619256,-51.51915749647179,0.19778027776090878
383279312379600000,3.38670200390019,41.077558868406825,1.5458186247142853
4155013969890000000,278.3170958714163,-10.495700266105443,0.8202743177747637
4136704142065600000,262.30924536049275,-16.121746398990133,0.3097868303538814
4136560312203200000,261.6539235378919,-16.764893243956916,0.2699892382518866
5981465820607200000,240.83604132470623,-51.50632328987552,0.04425979381453648
385663289810400000,5.679623882222779,44.110194130585185,0.35141023445832786
5981657062592400000,239.6243833205918,-51.432267718553945,0.42296832460483225
5981575187658000000,240.9262334427453,-51.222954250794054,0.5804582694566919
4065170435278400000,274.3507149682152,-25.09324172162007,0.5163632539030947
4155137076557600000,279.9221997091147,-10.656956977341116,0.3302768105096767
4136604498821200000,262.1749671692621,-16.291401758080948,0.7885447770498976
5981663522223200000,240.26265906460188,-51.44402530441074,0.33289865296333404
384694413908000000,2.2678843173981518,43.43083308091603,0.3902326143190084
4127648946554000000,255.6884862104594,-21.212413799469008,0.26679075594523605
4136605190337200000,262.04387850763453,-16.36546471133509,0.03295398387211091
4065171358782800000,274.2775374980456,-25.078446212187423,0.7925012597646606
4155230848602400000,279.48241837171366,-10.135900010931211,0.6107723529874535
4155036922201200000,278.9496221131853,-10.332622604290952,0.3285317316720496
385868726686800000,5.1427354949770825,45.106441593085556,0.2045556603923041
4065157447344000000,273.67984340161007,-25.190731403602133,0.47950860011128954
387512943246800000,11.195011338044942,43.54663626770173,0.938909085595724
4155172608832000000,280.23688074320376,-10.330518547380185,0.05136454811774
4065157893969200000,273.68775813402107,-25.17936916805542,0.15156297789997358
382598882184400000,6.4203621582160695,43.25250169025262,1.2200295003888328
4155236925946400000,279.4013610493187,-9.980481113074896,0.419725481248572
4065208265314000000,274.790276660857,-25.11188720802623,0.010416095276892605
382718870688000000,6.93895775451052,44.106996861884,0.23155883371849553
4065209811549600000,274.954641450243,-25.036795695546505,0.4683059521294948
4155060355544000000,278.65647504653606,-10.037295024181628,0.4819232836112929
4155204494677600000,279.5008739529358,-10.435996992169272,0.914010433941953
387754187265200000,9.640280604420829,43.76672087717159,1.5312717689711917
4065177135482400000,274.33469534144274,-25.0602704071572,1.3179524092866386
382870908232400000,3.1994752810820413,39.6166460842658,0.7086767116322645
4155179412050800000,280.39590191668094,-10.238884909311261,0.22701634576635513
4065164456682000000,273.7892898429824,-25.106020911160886,0.7060670015481447
4155214385952000000,279.62009718285935,-10.245930910549825,0.4113426666682051
4155251017780800000,280.1479772888024,-9.898544486815904,0.24406380564896657
4065214789375600000,275.1062543004237,-24.957928413205536,0.04717483194807926
4065152460941600000,273.83859479236077,-25.2896655819326,0.6708242945733395
4155217242142400000,279.5711442624689,-10.26439904223637,0.918450158038062
4065167854081600000,274.2801915189626,-25.209764583436083,4.836695888296628
4065153461614000000,273.79690992538565,-25.26392993381542,0.46677129835822456
4155184566013600000,280.3511009730068,-10.149246726573647,0.37658769596740393
4065181155520800000,274.37521927970363,-24.93748823185762,0.23755251251617313
387124609482800000,0.031007780063716177,46.72199328520266,1.9711862142628769
387130553717600000,0.055312844009141826,46.77289701861424,2.989859848760432
4155188311220800000,280.0033362844918,-10.24393281274472,0.05883698276910908
4118274196876000000,263.7858006035817,-21.079311167562448,0.16348379221803147
384427717914800000,0.64461213567694,42.443456283993015,1.0393723733669442
4080346818153200000,286.5860195320745,-23.927125517029346,0.4493086801671304
4118321755086000000,263.8129030455884,-20.616193251275135,0.13563764753909704
4065184900733600000,274.06552328299057,-25.086696622197298,0.24154079531810263
4118256987059600000,265.0410510478028,-20.247312758806192,1.1462261633957107
4118307083472400000,264.2874292717887,-20.75148377898486,0.228799401196514
4080247621606800000,281.1565786555678,-19.762253298286208,0.299315959467541
4118257261902000000,264.9760805814126,-20.271247305292505,3.0781985634954303
4118341748122000000,263.5821487865457,-20.81464717648914,0.26845313399570137
4080183953014400000,281.6131441567509,-19.991758394689946,0.0014715112182885326
4123298694505200000,265.04899367131605,-18.017848019698384,0.08770903435658457
4080618844195600000,285.7132552384067,-23.476404215861002,0.16317382386482757
4080259926699600000,281.2803781106866,-19.544102993778704,0.1164215814818019
4065222005062400000,274.73602819245554,-24.9836079074605,0.09955738849257609
4118265405074800000,263.62103209296475,-21.24032683215827,1.0563759446397027
4118328524030000000,263.9332436553382,-20.509394952088833,1.3276571295696682
4080623865026800000,285.99268795113755,-23.35872109520972,0.3307572793114149
4080625750507600000,286.0895772800874,-23.311163239634848,0.7802596166106801
4123284125973600000,264.68095353263914,-18.15241330009128,0.06468365077578558
4123284293436000000,264.7100159554366,-18.123904370195074,0.1408095749549349
4118286055290400000,263.43622818150294,-20.9728641784853,1.720353884138446
4123302645882000000,265.257541644877,-17.915321451533863,1.222845607068581
4123285431638800000,264.791061646936,-18.106820309355143,0.11691937026143973
4123321578110000000,265.13424361758007,-17.748498662066865,0.45507296755005
4118352678868400000,263.2194169256429,-20.68462568401605,0.871913956754716
4080419282844800000,287.78370487989184,-23.5089572080965,0.6707500627127382
4123304054634800000,265.2987675711876,-17.896836075265156,4.114348447453364
4080422237774400000,287.49820687315736,-23.660793315989615,0.7470503899126963
4123360335816400000,263.6727304370751,-18.32072456318945,0.31040622774268195
4118289143379600000,263.7867482369923,-20.945816999844908,0.25588708298873364
4065227266256800000,274.8178911358669,-24.869887065414865,0.16933592449357324
4080201171558400000,281.0158917840186,-20.178014187795448,0.29825975473399424
4118272002146400000,263.9748249655746,-21.08422465223089,0.439646380600491
4123290413804800000,264.7585302083253,-17.9659802327846,0.14847728642028715
4080661248412000000,286.4217299982067,-22.952119170215372,0.968158787648013
4123291027942800000,264.6567664495895,-17.96120596985833,0.6364872163521214
4118252898211200000,265.05114364012775,-20.343309637675837,0.51030384220763
4123326624597600000,265.10291721570877,-17.611270757441524,0.29902579617495967
4080240994488400000,281.3184265793601,-19.768530758085344,0.7458738148109664
4123345595479600000,263.5447440243752,-18.56929183190052,0.33841369923038833
4080611559939600000,286.5735724735604,-23.08348811660301,0.5452747105054138
4080335685594000000,286.6158289576379,-24.090376056554,0.028342552051633368
4123366623656000000,263.9276228221859,-18.418414009209773,0.04232259506430942
4118319860961600000,263.85347709889044,-20.712189173431373,0.0077677939058222924
4123330133672400000,263.81793176933803,-18.665895760863787,0.10992373430827251
4123352639229600000,263.4547986847702,-18.428740268376284,0.2120051909206631
4123353154625600000,263.4727474142434,-18.394718903205245,1.452766268518715
952461293411600000,102.15531441365889,44.16031491070344,0.7025684764812867
955920047754000000,94.15330504083737,37.69627225050064,0.10335822116480035
955921456504000000,94.13670243934305,37.74898768774697,1.6748854806908888
955934066528000000,94.78518489253307,37.866340116274884,1.4061560905831736
954273769610000000,104.34628377364139,45.610707890499945,0.2549372613060027
955241962612000000,95.88272936563246,37.93438902265111,0.8637746336954651
956637307292800000,96.88693205210977,40.097995741951216,0.3906495882139789
4123376244386000000,264.1296941926904,-18.201209133498615,0.07238214897455492
5739964173216000000,143.3139070278481,-11.14001061195426,1.026397525463555
4111628375022000000,260.70903561443686,-23.102678953320545,0.32214866442218304
954585141854400000,102.66419472390491,46.80847220934733,5.804675485515283
5740057867927600000,143.98934680616972,-10.912196654179876,0.25960970881027906
4111541101211600000,261.2366733604631,-23.5534236419074,0.972723933509607
5738078785653200000,140.25879251976025,-12.915521119860966,0.38016276719308717
956846248862000000,94.97514953902613,40.51016456341304,0.8311572508527819
957347836617200000,98.29478304655234,40.32049216170514,0.9340230007805838
956892222190800000,95.46534996415976,40.499259840569245,0.5444345213368191
957373022306400000,97.31350623783199,40.078867887391304,0.46055415275535055
4123380608079600000,263.85985178379264,-18.28443743147146,0.11700327350849267
5736702983074000000,133.90489544548467,-11.83654613925437,1.6101019064947633
953155398781600000,106.80474196286123,44.15191823433524,0.4970611391568209
954886987860400000,95.52605036092598,36.706697265006945,0.55599695288233
5736739370037200000,134.28537274203106,-11.551136970368116,0.3432010922569594
4111618376311600000,260.84185729601364,-23.083820242355753,0.9378360480634338
4111575529650400000,260.543325004727,-23.61037914268347,0.1720613830039538
4111621365608400000,261.0109142920935,-23.027086720182307,0.26285262853850083
4111547801368000000,261.23868266981674,-23.38350310224049,0.6229914476278788
5735375911193600000,135.3490101344248,-14.012210100911727,2.493565769025266
4111600023857200000,260.3133776669472,-23.254521553809738,2.234020011348569
957135386060000000,98.51351505049752,39.86332017384691,0.39190668022074904
4111600337434800000,260.3988748406087,-23.22213227855238,0.2624650493958301
956346696922400000,94.54836376367885,39.106990735698346,0.8087661840864426
955773095449200000,96.88892285866841,39.14735892808219,0.49474623046928057
5736967278182000000,133.26643676444158,-11.41124257650096,0.6479601844419884
5738959593250800000,139.85026207511063,-11.941158586857538,0.6083869984889988
5735540764923200000,136.13001677780616,-13.044543240017422,0.645526228596215
5737159937530000000,134.94116141724896,-10.974689036103538,2.355646870226417
4123385968198000000,263.7712799444975,-18.16137905679779,0.7307111609014557
953854580800800000,103.89332196606006,44.849406363749495,0.622458054660153
5979486837150400000,259.4464170464424,-32.49855145352077,0.19503419025258406
5737389391862800000,133.95804211714295,-10.817653103525236,0.35247628101935563
5737396092010800000,133.79252174507766,-10.802311554879463,1.4725177928742774
5741297193626400000,141.80539245617615,-9.508512254528872,0.5181158402605813
5979491235172000000,259.72282460772055,-32.40728630655107,0.05980319195691902
5979456875422800000,259.16301773080164,-32.836475638474646,1.3213933662107062
5979283118208400000,261.35368571622706,-32.748658507422896,1.3012117898262292
5979292945108000000,260.96819736087144,-32.71647241034334,1.2019969628894123
5979494460665600000,259.6896642700672,-32.376483881334266,0.19567620340353123
5979461445263600000,258.96653914342426,-32.91147780572734,0.042372840187344565
6769036962956800000,289.52813799263623,-26.29110382054929,0.8434464325749561
6769040119752400000,289.5305600829705,-26.250161401656225,0.7907418298027409
5735866877496000000,134.97119362540715,-12.500278542243844,0.44899632079769014
5735873676428000000,135.3317290906047,-12.314871987702007,0.9122238096918813
5979518138871200000,260.05412799426523,-32.68644824649413,0.17158604321820356
5979501027696000000,259.2405519318519,-32.47238211733418,1.7026913157657861
6769714601417600000,291.5205732976021,-24.437589473210554,0.2907014594058153
5896580254451600000,212.34848853437802,-54.185302810337916,0.36652806460375165
6768445082100800000,294.9866870174094,-23.865092823259257,1.7237408976441007
6769721752536400000,291.87673820640254,-24.522797453141163,1.191103360234079
6768870966757200000,294.86202197791215,-22.553259995279774,0.267247967072222
6769304414860400000,289.02969551446967,-25.732489134498692,0.05231249377748913
6768476177663200000,295.021835010153,-23.632764845167397,0.36929875450940297
5734947239098000000,133.27071997925938,-13.526579285811788,2.2696743551639997
5979433716986800000,259.57289530311107,-32.7182777888797,0.11316771676074572
6769091899878000000,290.6326215255638,-26.100827849779172,0.11314531118034452
5979220342964400000,259.87379517763566,-33.141677625557996,2.527553654535804
5896791227538400000,211.95888246430832,-53.79560920569285,0.9698692821409471
5979393035008400000,259.3515876930762,-33.192451164685856,5.97491083495358
5979393168151200000,259.3800157564742,-33.17987560106357,0.19222434765395965
5979348917124800000,261.15551163391166,-32.48690046592811,0.9682204408338253
5896684952888800000,211.64773316347137,-54.08063096209178,0.49428343187427853
5979476082518400000,258.9856626907604,-32.581065823799825,2.0258329154005263
5896687186258400000,211.34612797204937,-54.106930183221365,0.4519101848492561
5979398120295600000,259.33766639036435,-33.04460644837018,0.7797694612631982
5979445777219600000,259.1726205559493,-33.0310970946399,0.1195904402861891
6768979165578000000,290.0954051499851,-26.352519892973287,0.7046860305873786
6769597026690400000,290.9868652986548,-25.040466789350095,0.5454658077727779
5979245902316400000,260.9539320718895,-33.16691966945904,4.166709971982287
5979405919911200000,259.45145583938813,-32.968836420374394,0.4658371086221307
5979483469878800000,259.4240916344275,-32.636234164982845,2.8142580550976746
5979483912231200000,259.39367683428026,-32.59455508160578,0.3993382964443092
6769005210256800000,289.1567975602925,-26.55990824489853,0.14007994337685262
6768646528946400000,294.47315480326114,-23.767611261389256,0.43591061811640447
5896916498849600000,214.06559139761006,-53.90889906603824,0.42483205025051113
6769426288850400000,289.0025118515081,-25.27495232611055,1.0605825369150628
2838564196829200000,348.08812698889557,21.84737197798438,0.4464315509643765
6769698005663600000,291.52856258419547,-24.63487660694635,0.3532654165725805
2836219587065200000,341.4234596446097,21.30281666556308,2.2914648622233478
2841490955046800000,350.9064646217411,25.392173358482577,0.10710603484449656
2843879506619200000,345.07720414454286,26.45628599938817,1.5232413617915352
4068812601907200000,266.04603994319655,-23.31324030017009,0.251595295930934
5897015798500400000,214.37425708457283,-53.29059081425631,0.009951555291952824
2839182289865600000,349.1301195193814,23.30481617100748,0.14267358762000723
5896959281038000000,214.07062058510314,-53.566603550713666,0.3026142273514334
4061281840585200000,263.553607920623,-27.664784757267967,0.8207955202292251
2836601362414400000,342.0827729361908,22.483654777693808,1.0207657688453178
4061261946285600000,263.69332245905355,-27.90379166241705,0.7995598919003803
5897026969724800000,214.0190073939866,-53.187682901139326,0.5792521041526723
5896570363152000000,212.23130908499738,-54.32116114139258,0.8348725102949416
2845591927259200000,347.2846872717042,27.61935063026905,1.5340990598433355
4061219718253600000,262.5798371980965,-27.82387919513692,0.7552606925413768
2842081839466800000,345.31910069425686,23.11887603746869,2.345108235222129
2845620415778000000,347.83207883127994,27.949987921062025,1.0305571481615754
4061239440773200000,263.206618351859,-27.587813171117496,0.28768125559975194
4068788374022400000,266.70408748970164,-23.119823340885386,0.9353035015636524
2839600791479200000,351.3855424141144,22.633159587844162,1.7121755358191821
2842212337753600000,345.70496232045235,23.548097067841592,0.21598526287924016
4068815178948800000,265.8464790037709,-23.27119118914418,2.3400048710850583
4061240780780400000,263.10080593387397,-27.586928322825663,0.11596948795593161
2842279201804000000,345.6785437488298,24.02445787058878,1.4264055730498826
4068801671342800000,266.29861388589495,-23.386708128780707,0.16253146967928123
2846038986112000000,348.5255199949333,28.56127355570885,0.5736778176947623
2837282574291200000,348.79159195707194,19.817605432564758,0.2843672226230937
2840028948178800000,351.3384744718608,24.04880865754302,0.8446077597121212
4061223772704000000,262.5269878575087,-27.77082831374262,0.5769626433732403
2840094266041200000,353.2957623168111,23.64449395816998,1.5333702347175657
2846169239583600000,348.7298064881956,29.282474343367678,0.7516044520803348
4068752880511200000,266.3667082219803,-23.48302153955512,0.40674439270995855
4068740511010000000,266.2952031455366,-23.664185840701506,0.42146376426208976
4068819027187600000,266.0661088044501,-23.22126744231474,0.5528418226286437
4068753773865200000,266.4777562223553,-23.470680979491735,0.1639270671377237
2840467107858800000,351.80912301615285,24.832075328452056,0.9616161907609366
4068742194641600000,266.35181408610134,-23.604201573550352,0.5217577664302071
4061292251592800000,263.750172363301,-27.407244154759603,0.9826519792041919
4061209685260000000,262.49808939243457,-28.033426582136194,0.7615092065440181
4068755938480800000,266.4837497707104,-23.33044970922891,0.10618356782055725
4061295206586800000,263.66458696148334,-27.374743734643715,0.44779749762870336
4061277614335200000,263.8428249903987,-27.538544405370242,1.07252346811241
4061233805764800000,263.03908804855075,-27.714952550601403,1.0829382102753717
4061212777574400000,262.5283398483825,-27.939003447695722,0.5983787423021558
5974944406667600000,261.81092188057517,-35.91840418245824,1.0789905141573635
4068785247346400000,266.99558393663926,-23.167956137917233,0.05366420772492243
5975078791903200000,263.36760724326956,-34.71413994715815,0.08845260960588264
5974961655255600000,261.83317977963225,-35.6066624418939,0.4651307410397305
4068772980918800000,266.9705375919346,-23.206738768443532,0.0028397654803749145
4068731135000000000,266.63461047055813,-23.703519992812613,6.2141196099114335
4061256964242800000,263.0610113076932,-27.404196197349865,0.6781824689224826
4150608261189600000,270.1151958721312,-12.36178945669536,0.11035983044528423
4150759444022800000,271.15772941706757,-12.283474710611157,0.4467547828770344
4150611731512400000,270.1358712576978,-12.244612963987139,0.5713151302298662
4150762119772800000,271.4439937264624,-12.288460256863736,0.28740632927734755
5975320340858400000,260.95586941428064,-35.912483585302965,0.5208152373591827
5974864765144800000,263.73904533984137,-35.071515899621616,0.3918747866776122
4150551185342800000,270.3226869240744,-12.592049497266332,0.2195287964212203
4150698558554800000,271.730531024456,-12.436045338211187,0.243748080677305
5975379641476000000,260.3484116091795,-35.8301751035573,1.9352549299589432
4253737366645200000,283.8884513295735,-6.470360916845,0.09113474329402368
5974893863492400000,262.0517537421942,-36.00349742460038,0.5425039663023684
5974814290687200000,263.39915144317445,-35.61012307868377,0.48062284788676907
4150562043014800000,269.743995431925,-12.821454397707958,0.6007127524522443
4253685998811200000,284.45989821952554,-6.803141148565731,0.9402304579056127
4150633790464000000,271.43997507429646,-13.070886845339434,0.1610681371536909
4253762689789200000,284.13572957152047,-6.3651832008163725,0.04074786292692521
4253686892165200000,284.42170504786594,-6.766015535580443,0.5344761922352307
5974782233025200000,263.88478022032064,-35.78045888438269,0.7684633258905077
4150790569637600000,272.0359266759371,-12.3878548931892,0.8034805741601722
4150650828584400000,271.35656681733514,-12.925151957151032,0.2970479156494578
4150721888821200000,270.9509443404353,-12.621366799430835,0.2564131701390324
6033315387358000000,255.49266896666254,-27.4815016789541,0.7414386344113701
6033316452503200000,255.4383250252636,-27.441463376859648,0.5791534934269035
6033317238499600000,255.57391028948362,-27.424280393187427,0.07532931017740738
4253831306144000000,285.0004605238562,-6.153534269634548,0.5433020886424871
6033409739224000000,255.32421720723187,-26.817147343824097,0.02175249930878298
6033409906683600000,255.2945960496338,-26.807449646611005,0.07352151009360183
4253695207286000000,284.5148298281746,-6.6627347579466525,0.1358995197839172
4150679042224400000,271.89230740293385,-12.643139568083026,0.862431639515159
2031260634748800000,295.2564708972826,28.467198370530287,0.2917928642365459
6033411246721600000,255.30854559261147,-26.751092201143123,0.04592945870402565
4253749049001200000,283.8221184380898,-6.4653451578678025,0.6186920218598952
2031293104710800000,296.07299787282403,28.42694736688135,1.133744196967783
6033382491976000000,255.19487025019743,-27.175963616281976,1.8923495197107187
4150878668003200000,272.22765293671824,-11.909699133856257,0.856045536972743
6033353865957600000,254.84746945678555,-27.353707120231096,0.021625302334208528
6033451280105200000,253.83665412014238,-27.291261356762543,1.7721483912669636
2031269362049200000,295.98398480855883,28.132263741463476,0.1543929563447539
6033453754011600000,254.28865637909524,-27.483021658320958,0.5559023958831146
2031270564640800000,295.90463552460136,28.165165599174536,2.6318947921179325
6033329852802000000,255.4158027346539,-27.33828550463006,0.27696139052562446
4150889392557600000,272.38762070190205,-11.669014964610078,0.02320451822126105
4068207698774800000,265.445131157862,-24.61555658835232,0.28098266787262
4150892484933600000,272.34253885686206,-11.632979609658804,1.4749025889458003
6033303052198800000,255.21940543423895,-27.528990998052233,0.9430229942529141
6033459659609200000,254.17711234434253,-27.32586368459127,0.0667867843796827
4068263876908000000,265.0742301963327,-24.56566056054381,0.2596075456483594
4068223298025600000,265.5288273917453,-24.433637398129108,0.11578514811337992
6033390325998000000,255.4588522041775,-27.051959663030367,0.5820555932966819
6033391047552400000,255.378486546181,-27.02020229982215,0.04452195904546982
4068264426718800000,265.10840824529663,-24.52161782160416,3.127188838434159
6033463512179600000,254.40371602712406,-27.284338162920278,0.4998318483888092
4068238347614000000,264.8822185698342,-24.696989955329936,0.9845640604273571
2031247749826400000,295.08902307548766,28.183656351333028,2.1160994979631007
2031219471747200000,294.7133701411063,28.0454533364286,0.39076199730456496
6033312398052800000,255.61999359491082,-27.496890203921556,0.5564346266231014
6033366823932000000,254.78223146729994,-27.2791948296769,0.17639818976870583
2031289084608000000,295.9188669698197,28.38282450112579,0.16685289652130073
5345413938942000000,175.8440989799269,-52.65641868621346,0.12442831025237738
2031223251321600000,295.0837124390066,28.118402104868892,0.6952107817552029
2031342136009200000,295.7171912959701,28.575344968737355,0.43721058920080347
2031290562022400000,296.0205664048233,28.2977328621029,0.3520528420974568
5345421021357200000,175.40821684628207,-53.15235567546006,0.20613639924272947
5345266020270400000,175.74891072375837,-53.58410284941568,0.35930282158369947
2031227198358400000,294.9674823403452,28.179106638872696,0.05826296668053396
5345625526214400000,173.29531302995304,-52.280184903296,0.24422834815314573
5345295642674400000,175.13584491034058,-53.54590919884093,0.014914872363287035
5345630645815600000,173.06461588390113,-52.13146009362479,0.23402459289453462
5345471835104800000,175.22413421414532,-52.35925719085498,0.22155771674325025
5345639167033200000,174.3878193046959,-52.54057119102727,0.2941109075436959
2031351894180000000,295.83253932191127,28.757903669181925,0.5132563697225797
5345670949785600000,174.5120202555239,-52.20808312262006,0.3616647661484458
5345777641066800000,171.4869149365579,-57.2353372288248,1.311168221355698
5345512796204000000,173.94882780228718,-53.16245162288887,0.01647455261783552
5345782588899200000,171.77050785020182,-57.08800165288764,0.5778436666882091
6248362784944000000,240.05249323033564,-18.36363905394452,0.4990710551848923
5345716893064800000,173.4415799164562,-52.026231510826634,1.0550260332394263
5345724349126000000,173.17988789686248,-51.939910196641776,0.9450799366519821
6248476958054800000,238.50747774399568,-18.522760281533362,0.4772915903798213
6248481940218000000,238.15587069515354,-18.59440078784055,0.20801124865581133
5929501286170000000,251.26219616940722,-55.18247423447747,0.0031621128715869223
5929503966234800000,250.96426086984405,-55.12282127022977,0.33919150068165593
5345797123069200000,171.1480528548902,-56.96747359469542,0.13183763398151352
6248020935606800000,237.0280668154178,-19.094019117506807,0.6095681621210344
5929456824659200000,252.56017701045312,-55.18109557352191,0.38891194288471376
5929457099574400000,252.52907166805747,-55.16181861589756,0.23531115501823174
6248655529914000000,239.54345692356102,-17.512843770732136,1.0334704529281933
5345799459532000000,171.32359853142066,-56.966824014466084,0.061629309101195316
6248736928134400000,239.03876780426702,-17.204525952100546,0.6638965503488043
6248128382809600000,237.50553830762902,-18.722311270763807,0.7397920206929997
6248737954628400000,239.14741465443876,-17.173897551928484,0.15844697568700974
6247315461458400000,241.23510857960858,-19.1930303210911,0.4078939285294243
6246207772212800000,245.34377828603846,-17.72925570549533,0.36520945301995644
5345105457213200000,174.27553582812982,-53.86168060608361,0.27929294618673334
5929470293714800000,251.8588559142793,-55.062035927844185,0.5554456163992882
6248267054414000000,238.7884058789173,-18.79308681961399,0.32631478453411733
5345810007972000000,171.7478412170457,-56.861041985584514,0.5715494326440471
5345248221927600000,176.20707137863457,-53.74336948871435,0.2032038476091693
5929425626009200000,252.18233344642513,-55.49590371902405,3.6626100081505744
5414835522574800000,150.24524583711988,-44.835509822431135,0.23915024635212107
5414843253514800000,150.71264553364233,-44.80914117642731,0.282333663283063
5415134147357200000,152.77973603069714,-43.75230411521481,0.4026329549401608
5929481902960000000,251.57520102822207,-55.431742959811345,0.16968598045980562
5929587765315200000,254.55043140417663,-55.394873444144885,0.06212225416074137
5415895971477600000,155.14702695020452,-43.707445382100296,0.3817508101355084
5414865896582800000,150.35641090810358,-44.439283406847956,0.33919008883792545
6247595562045600000,240.6678507673291,-18.54312131500313,0.8071124759416344
5929488573092000000,251.39861763046449,-55.22601671796779,0.1297966100115548
5414885584710000000,151.5522515562158,-44.665953940042144,0.3388361759330179
5929595290122000000,254.25997614150617,-55.189881021195596,0.2144382987452963
5929437755038000000,252.07937500677312,-55.43218845579718,0.3219086675717498
5415970806985200000,154.45343639012685,-43.22741393584033,1.4238000287143897
5929604983848000000,254.0343933151138,-55.24785147702798,0.2814582504896326
5415259972721200000,152.66812384434164,-43.16706142270097,1.4684116521046706
5929609274517600000,253.90095968013065,-55.14431851266377,0.6777295836909127
5929609759852800000,253.9441316089479,-55.10802716914492,0.9744010115218201
5414931218740400000,151.44493962158495,-44.21518537588677,0.8597459757998901
5416062714988800000,155.31202621450078,-42.55607533985242,1.7119631915101952
4319371235788000000,288.83088492864414,13.701610023397304,0.2290512677896901
5929616082048400000,254.18997596405842,-54.93924650035828,0.570058105899441
4319474108838000000,289.43930649019984,14.016175869932594,0.41342025982209907
4319681229312400000,291.588309168403,14.25163159628364,0.5428510848555903
5928990352566400000,253.4354348445115,-57.30167660573969,0.028396225430434283
4319894294066400000,290.0863404397401,14.589463267150089,0.7231436928347468
5928961215503200000,247.8044830892531,-54.81602952503985,0.39843835470126304
4319686452012400000,291.86898362031025,14.384722141639703,0.43248155742559363
4319898481642800000,289.9871003910417,14.632763562584211,1.076411686146445
4319899344938800000,289.93935723905145,14.647776453963383,0.032029706907293225
5929626596138000000,253.44286452566067,-55.20829202140684,1.4178127267118021
4319395940426000000,289.62670223493944,13.60528050336828,0.6296052191192925
